n,t,dt,action,error
115,0.003572753640545664,4.2352039360988566e-05,accept,0.003960913668010924
116,0.0036151056799066526,4.215594691644273e-05,accept,0.004015168067676082
117,0.0036572616268230954,4.199332951781314e-05,accept,0.004016718615706584
118,0.0036992549563409083,4.188879178708997e-05,accept,0.004085408521034871
119,0.003741143748127998,4.168359550440436e-05,accept,0.004143920872643672
120,0.0037828273436324024,4.1467726502836766e-05,accept,0.0037043761091897676
121,0.0038242950701352393,4.1991823019111424e-05,accept,0.00369538808723087
122,0.003866286893154351,4.2039649964440235e-05,accept,0.003620663531052711
123,0.003908326543118791,4.220161777378495e-05,accept,0.0035660343395379707
124,0.003950528160892576,4.236672987322757e-05,accept,0.0034849303141746405
125,0.0039928948907658034,4.260653988624697e-05,accept,0.003519839334548723
126,0.00403550143065205,4.2682595594310886e-05,accept,0.003503073683115161
127,0.0040781840262463604,4.283320407839361e-05,accept,0.0035208367618376132
128,0.004121017230324754,4.293130290604206e-05,accept,0.003507463140866505
129,0.004163948533230796,4.3076248391967706e-05,accept,0.003501275932841485
130,0.004207024781622764,4.3215477663709874e-05,accept,0.0034738409067776514
131,0.004250240259286474,4.339659260133589e-05,accept,0.0034431416802565176
132,0.00429363685188781,4.3598565545457075e-05,accept,0.0034805580474204065
133,0.004337235417433268,4.369214473769506e-05,accept,0.0033493885046806658
134,0.004380927562170963,4.4080496950621534e-05,accept,0.0033812043654393525
135,0.004425008059121585,4.423260255357176e-05,accept,0.0033313494595651467
136,0.004469240661675157,4.4525115155524796e-05,accept,0.0033348636405746536
137,0.004513765776830682,4.474286986674385e-05,accept,0.0033180727894370874
138,0.004558508646697426,4.4999590899665285e-05,accept,0.0033199617122269083
139,0.004603508237597091,4.523007179053102e-05,accept,0.0033213697362691652
140,0.004648738309387623,4.546165474808468e-05,accept,0.003330750043735613
141,0.0046941999641357075,4.5677774781857124e-05,accept,0.003343287345891271
142,0.004739877738917564,4.5883512106279136e-05,accept,0.0033594683055406622
143,0.0047857612510238436,4.607609336373299e-05,accept,0.0033769980760172515
144,0.004831837344387577,4.625802390803148e-05,accept,0.0033953850130131386
145,0.004878095368295608,4.642948747988893e-05,accept,0.003415073019005974
146,0.004924524855775497,4.658908975486872e-05,accept,0.0034389822427852174
147,0.004971113945530366,4.6730332527402235e-05,accept,0.0034708783219638945
148,0.005017844278057768,4.684360282184845e-05,accept,0.003512071829218597
149,0.005064687880879617,4.692234640400496e-05,accept,0.003555239663159184
150,0.0051116102272836215,4.697619928732514e-05,accept,0.0035995956673479886
151,0.005158586426570947,4.7005892874330815e-05,accept,0.003635132362548733
152,0.005205592319445278,4.702983996591949e-05,accept,0.0036527439732507547
153,0.005252622159411197,4.706936324403441e-05,accept,0.003648246522806167
154,0.005299691522655231,4.714125323754808e-05,accept,0.0036229595855201894
155,0.005346832775892779,4.725477977928483e-05,accept,0.0035887032948481554
156,0.005394087555672064,4.7399248017890505e-05,accept,0.0035620141190889857
157,0.005441486803689954,4.7548192742778965e-05,accept,0.0035661942532937015
158,0.005489034996432733,4.765213011306884e-05,accept,0.003615306228711506
159,0.005536687126545802,4.766754580168672e-05,accept,0.003706739668786414
160,0.005584354672347488,4.757887418076749e-05,accept,0.003818568708159818
161,0.005631933546528255,4.741030280449368e-05,accept,0.003920129092629246
162,0.005679343849332749,4.720997023373146e-05,accept,0.003986947413043406
163,0.00572655381956648,4.7024845651336285e-05,accept,0.00400769263522865
164,0.005773578665217816,4.688834782866787e-05,accept,0.0039813414494592955
165,0.005820467013046484,4.682249620076787e-05,accept,0.004155443535151205
166,0.005867289509247252,4.643528536802062e-05,accept,0.0037224317910466514
167,0.005913724794615273,4.700272670125508e-05,accept,0.003843845281055647
168,0.005960727521316528,4.681217210779445e-05,accept,0.003654845971676833
169,0.006007539693424322,4.712302731440931e-05,accept,0.0036937772485648337
170,0.0060546627207387314,4.7113044683823076e-05,accept,0.003546940397345521
171,0.006101775765422555,4.7433674387624566e-05,accept,0.003526489138115896
172,0.006149209439810179,4.7593401364689175e-05,accept,0.003492501129352393
173,0.006196802841174868,4.779174609630357e-05,accept,0.003481068535734519
174,0.006244594587271172,4.796493939599282e-05,accept,0.0034742264814230815
175,0.006292559526667164,4.8135920255208726e-05,accept,0.0034860664143278397
176,0.006340695446922373,4.8273712435008486e-05,accept,0.0035023468812675844
177,0.006388969159357381,4.839648854701859e-05,accept,0.0035232271146892215
178,0.0064373656479044,4.8501498630988044e-05,accept,0.00353635274007117
179,0.006485867146535388,4.861086546146455e-05,accept,0.0035360272781723087
180,0.006534478011996853,4.874015578781327e-05,accept,0.003522460867091675
181,0.006583218167784666,4.889656411577989e-05,accept,0.0035050370365093102
182,0.006632114731900446,4.906894831551975e-05,accept,0.0034599967531415985
183,0.006681183680215966,4.930869241270807e-05,accept,0.003430274637903987
184,0.006730492372628675,4.954430391676171e-05,accept,0.003402772154632305
185,0.0067800366765454366,4.979405395734534e-05,accept,0.0033808790563448063
186,0.006829830730502782,5.0049601837035945e-05,accept,0.0033709629661372456
187,0.006879880332339818,5.029379395640102e-05,accept,0.003365414642622153
188,0.006930174126296219,5.0535661999101746e-05,accept,0.0033698592061408438
189,0.00698070978829532,5.076019623854112e-05,accept,0.0033788675598620467
190,0.007031469984533862,5.097305864493427e-05,accept,0.003393454781669213
191,0.007082443043178796,5.116919143365003e-05,accept,0.0034121914566553734
192,0.007133612234612447,5.1348305526591254e-05,accept,0.0034358714892963886
193,0.007184960540139038,5.150617006780086e-05,accept,0.0034649122775713276
194,0.007236466710206839,5.163899065272978e-05,accept,0.003501380859699618
195,0.007288105700859569,5.173931936356837e-05,accept,0.003539949041456508
196,0.007339845020223137,5.181449429431449e-05,accept,0.0035802441534774215
197,0.007391659514517451,5.186430988655463e-05,accept,0.0036137303465401303
198,0.007443523824404006,5.190579359567429e-05,accept,0.003633529963002354
199,0.00749542961799968,5.195693304249424e-05,accept,0.003635121076493635
200,0.007547386551042174,5.2034666432442526e-05,accept,0.0036179683064724
201,0.007599421217474617,5.215066544348327e-05,accept,0.003587579491295405
202,0.0076515718829181,5.2304905135485964e-05,accept,0.003558425099406037
203,0.007703876788053586,5.247520954543887e-05,accept,0.0035474753031121387
204,0.007756351997599025,5.262449367630109e-05,accept,0.003573175464513369
205,0.0078089764912753264,5.270193639460511e-05,accept,0.0036402216935951166
206,0.007861678427669931,5.267732702469177e-05,accept,0.0037366438141261103
207,0.007914355754694622,5.25559986049524e-05,accept,0.0038372357719083077
208,0.007966911753299576,5.2376946715401373e-05,accept,0.003916765954991246
209,0.008019288700014978,5.2188834802493506e-05,accept,0.0039580829103234
210,0.00807147753481747,5.2034295533188725e-05,accept,0.003957115313811616
211,0.00812351183035066,5.1939249143470915e-05,accept,0.003918419686964336
212,0.00817545107949413,5.191696908614243e-05,accept,0.0040027336254612285
213,0.008227368048580272,5.168139730699006e-05,accept,0.0036940304728131767
214,0.008279049445887263,5.216558930027197e-05,accept,0.0037320372011092847
215,0.008331215035187535,5.213501343319406e-05,accept,0.0036232793221381097
216,0.008383350048620728,5.238464917657077e-05,accept,0.0036023609049817404
217,0.0084357346977973,5.2516354390691655e-05,accept,0.0035626604117267257
218,0.00848825105218799,5.270100818798724e-05,accept,0.0035346336274540233
219,0.008540952060375978,5.288533828639289e-05,accept,0.0035185569070584756
220,0.00859383739866237,5.306138384071041e-05,accept,0.0035021327348772643
221,0.008646898782503082,5.324865134879659e-05,accept,0.003488388495141066
222,0.008700147433851878,5.344079624625285e-05,accept,0.003478949803928911
223,0.008753588230098131,5.363256064664775e-05,accept,0.003477169756808989
224,0.00880722079074478,5.381369612215998e-05,accept,0.0034843666304570867
225,0.00886103448686694,5.397635707421999e-05,accept,0.0034951402156305914
226,0.00891501084394116,5.412702949216425e-05,accept,0.0035106642354779467
227,0.008969137873433324,5.426084042385251e-05,accept,0.003522413452330424
228,0.009023398713857177,5.439394164959666e-05,accept,0.003526409535667124
229,0.009077792655506773,5.4537534968217786e-05,accept,0.0035210666120311426
230,0.009132330190474991,5.4700042646716265e-05,accept,0.003550869072840541
231,0.009187030233121707,5.478730294693021e-05,accept,0.0034574937987874514
232,0.009241817536068637,5.51359222613326e-05,accept,0.003466688147953661
233,0.00929695345832997,5.531041741322454e-05,accept,0.0034319765737049956
234,0.009352263875743195,5.5581984501936885e-05,accept,0.003418132624559095
235,0.009407845860245132,5.582860766999221e-05,accept,0.0034075992376552027
236,0.009463674467915123,5.6077621518602296e-05,accept,0.003405384002788372
237,0.009519752089433725,5.631480474505274e-05,accept,0.0034098096641234955
238,0.009576066894178779,5.6538481402130134e-05,accept,0.0034214560634104815
239,0.009632605375580909,5.6742726577723205e-05,accept,0.003440834810391825
240,0.009689348102158633,5.69214670453586e-05,accept,0.0034677967903039932
241,0.009746269569203991,5.707001612839171e-05,accept,0.003501751499844961
242,0.009803339585332383,5.718501542925131e-05,accept,0.0035382397284354937
243,0.009860524600761634,5.7272750002168175e-05,accept,0.00357337806449195
244,0.009917797350763802,5.734086434643322e-05,accept,0.0036003251019762635
245,0.009975138215110235,5.740608959921584e-05,accept,0.003613223753492247
246,0.010032544304709451,5.748692487437418e-05,accept,0.0036104105550937428
247,0.010090031229583825,5.7595999475916696e-05,accept,0.003592818971198526
248,0.010147627229059743,5.7741441859457445e-05,accept,0.0035680692710232122
249,0.0102053686709192,5.791559152861778e-05,accept,0.003549278420338243
250,0.010263284262447818,5.809258038160963e-05,accept,0.0035503573828366214
251,0.010321376842829428,5.823524559614359e-05,accept,0.0035827894516726384
252,0.010379612088425572,5.83031983105416e-05,accept,0.0036467265074970347
253,0.010437915286736113,5.8277328943848164e-05,accept,0.003729586423529316
254,0.010496192615679962,5.816994628148458e-05,accept,0.0038110422485969904
255,0.010554362561961446,5.8017855888764135e-05,accept,0.003871894091172722
256,0.01061238041785021,5.78645198834208e-05,accept,0.0039006121305447464
257,0.010670244937733631,5.774575369143473e-05,accept,0.0038953243451430803
258,0.010727990691425066,5.768330770672149e-05,accept,0.0038606932320898787
259,0.010785673999131789,5.7687372159301394e-05,accept,0.0038065685210393533
260,0.01084336137129109,5.775548288927957e-05,accept,0.0037415273506978207
261,0.01090111685418037,5.7882482044582255e-05,accept,0.003684767459798992
262,0.010958999336224951,5.803337221675674e-05,accept,0.0036278954184378433
263,0.011017032708441708,5.8222508541134346e-05,accept,0.0035897067004280604
264,0.011075255216982842,5.840648896527753e-05,accept,0.003554878433465019
265,0.011133661705948119,5.860878105787568e-05,accept,0.00353467690030027
266,0.011192270487005995,5.88001678117932e-05,accept,0.0035195589668314264
267,0.011251070654817789,5.89935427419295e-05,accept,0.0035113130394705213
268,0.011310064197559718,5.9181047219519e-05,accept,0.003506680672218408
269,0.011369245244779237,5.93658900815437e-05,accept,0.003504829452263549
270,0.01142861113486078,5.9547615392803784e-05,accept,0.003503586008547779
271,0.011488158750253585,5.972965847225302e-05,accept,0.003503569976405704
272,0.011547888408725839,5.991006562629642e-05,accept,0.0035039140921039507
273,0.011607798474352135,6.009013305963514e-05,accept,0.0035058000305243334
274,0.01166788860741177,6.02666608539208e-05,accept,0.0035084008315532456
275,0.01172815526826569,6.0440622898308065e-05,accept,0.003512027048434229
276,0.011788595891163997,6.061072745915931e-05,accept,0.0035132093537706046
277,0.011849206618623157,6.0784937370647505e-05,accept,0.0035225190336804573
278,0.011909991555993805,6.0938414175258677e-05,accept,0.0035118962939612655
279,0.011970929970169063,6.113602427650318e-05,accept,0.003494716679426015
280,0.012032065994445566,6.135844155561778e-05,accept,0.0034753699708482935
281,0.012093424436001183,6.159953207107888e-05,accept,0.0034645490417063688
282,0.012155023968072262,6.183348669071527e-05,accept,0.003451418380855386
283,0.012216857454762977,6.208218235498061e-05,accept,0.0034450724285918733
284,0.012278939637117956,6.232365993179243e-05,accept,0.003443399394445691
285,0.01234126329704975,6.255839397762995e-05,accept,0.003449342595154961
286,0.01240382169102738,6.277511061176391e-05,accept,0.0034631322057741337
287,0.012466596801639144,6.29675467243277e-05,accept,0.00348434655253224
288,0.012529564348363472,6.31311088987019e-05,accept,0.0035110422794505667
289,0.012592695457262174,6.326564167325418e-05,accept,0.0035400895417817776
290,0.012655961098935428,6.337553296665243e-05,accept,0.003565954333378175
291,0.01271933663190208,6.347352534420985e-05,accept,0.003585192304766643
292,0.012782810157246291,6.357066542179227e-05,accept,0.0035926605385523964
293,0.012846380822668084,6.368471441043781e-05,accept,0.003588272763634019
294,0.012910065537078522,6.382421792077454e-05,accept,0.003573934151573069
295,0.012973889754999296,6.399296187280134e-05,accept,0.0035583637266575503
296,0.013037882716872097,6.417579937724459e-05,accept,0.0035508811702193114
297,0.013102058516249342,6.434929887441117e-05,accept,0.0035617268593767333
298,0.013166407815123753,6.448048750441828e-05,accept,0.0035962799130732784
299,0.01323088830262817,6.454222125775229e-05,accept,0.0036520130093361564
300,0.013295430523885923,6.452549207274858e-05,accept,0.003718263761513163
301,0.013359956015958671,6.444479955218063e-05,accept,0.0037806080893243448
302,0.013424400815510851,6.433053215307092e-05,accept,0.0038247319634337547
303,0.013488731347663922,6.422054094642851e-05,accept,0.0038448871934467386
304,0.01355295188861035,6.413999616413553e-05,accept,0.003839103822033507
305,0.013617091884774486,6.410890596414098e-05,accept,0.0038119495283303806
306,0.013681200790738627,6.413367874517105e-05,accept,0.0037702623946294553
307,0.013745334469483797,6.42129630223211e-05,accept,0.0037219099264847216
308,0.013809547432506118,6.433846027855077e-05,accept,0.0036734327739693807
309,0.013873885892784668,6.449939061889447e-05,accept,0.0036293534074316115
310,0.013938385283403562,6.46849022179639e-05,accept,0.0035915123465567727
311,0.014003070185621526,6.488730959263287e-05,accept,0.0035607384023468636
312,0.014067957495214159,6.509993691936987e-05,accept,0.003537128576324621
313,0.014133057432133528,6.5317249612451e-05,accept,0.003520974699334503
314,0.014198374681745979,6.55330066632627e-05,accept,0.0035128231471992636
315,0.014263907688409242,6.573997345912187e-05,accept,0.0035123687851617703
316,0.014329647661868363,6.593278270792429e-05,accept,0.0035175635418117743
317,0.014395580444576287,6.611109053264471e-05,accept,0.0035247910384510616
318,0.014461691535108932,6.628043858331041e-05,accept,0.0035319797046749132
319,0.014527971973692242,6.644491130642979e-05,accept,0.0035352888104487473
320,0.014594416884998672,6.661499715258902e-05,accept,0.0035331993960620446
321,0.014661031882151261,6.679781145816823e-05,accept,0.0035280187281936303
322,0.01472782969360943,6.699122174096634e-05,accept,0.0035185541663152156
323,0.014794820915350396,6.720101193570229e-05,accept,0.0035089645928046316
324,0.014862021927286098,6.741912196922693e-05,accept,0.003545385458350373
325,0.014929441049255325,6.751739398128345e-05,accept,0.003483923418410029
326,0.014996958443236608,6.78610186296278e-05,accept,0.003484987233887295
327,0.015064819461866236,6.807825128511482e-05,accept,0.003475200562138197
328,0.015132897713151352,6.832622424491458e-05,accept,0.0034743001664415195
329,0.015201223937396266,6.855743046171108e-05,accept,0.0034716771112376526
330,0.015269781367857978,6.879508109414347e-05,accept,0.003469078501180814
331,0.015338576448952122,6.90355763058169e-05,accept,0.003469744324739449
332,0.01540761202525794,6.926953803756948e-05,accept,0.0034749551172157003
333,0.015476881563295509,6.949057082033345e-05,accept,0.003485597019101226
334,0.015546372134115843,6.969238733033673e-05,accept,0.0035020381484681166
335,0.015616064521446179,6.986954346390526e-05,accept,0.003521394610054995
336,0.015685934064910083,7.002577973070553e-05,accept,0.0035421851917018304
337,0.015755959844640788,7.016308078560059e-05,accept,0.0035586856592818576
338,0.01582612292542639,7.029673005505377e-05,accept,0.003574302286153088
339,0.015896419655481442,7.042028627124043e-05,accept,0.003573355733981953
340,0.015966839941752683,7.057921127468057e-05,accept,0.003571071044902341
341,0.016037419153027362,7.074308800343907e-05,accept,0.0035612638026126563
342,0.016108162241030802,7.093086247820353e-05,accept,0.0035543268931881294
343,0.016179093103509005,7.111870576116219e-05,accept,0.0035554137297310316
344,0.01625021180927017,7.128928913686118e-05,accept,0.003572220862160149
345,0.01632150109840703,7.141372429303634e-05,accept,0.00360574196580697
346,0.01639291482270007,7.147694266355848e-05,accept,0.00365368065588289
347,0.01646439176536363,7.147340255109563e-05,accept,0.003705370632315162
348,0.016535865167914724,7.142340753219995e-05,accept,0.0037532252570230155
349,0.016607288575446924,7.134593033937385e-05,accept,0.003786622887470059
350,0.0166786345057863,7.127301496735561e-05,accept,0.003801980831683802
351,0.016749907520753653,7.12246206080598e-05,accept,0.0037982977879377957
352,0.016821132141361713,7.121652309991083e-05,accept,0.003778444539768641
353,0.016892348664461623,7.125530567714588e-05,accept,0.003746589852766588
354,0.01696360397013877,7.13424176854358e-05,accept,0.0037079561841234098
355,0.017034946387824206,7.147350659861859e-05,accept,0.0036671445240253663
356,0.017106419894422825,7.16418257909507e-05,accept,0.003627729975734153
357,0.017178061720213775,7.183961674598234e-05,accept,0.0035923060854698395
358,0.017249901336959757,7.205871785938795e-05,accept,0.0035628805163396547
359,0.017321960054819143,7.22902181091933e-05,accept,0.0035413027379302
360,0.017394250272928336,7.25237097583476e-05,accept,0.003529263723564118
361,0.017466773982686683,7.27474747917822e-05,accept,0.003526938895833147
362,0.017539521457478467,7.295281270129427e-05,accept,0.003533125871469973
363,0.01761247427017976,7.313507988384e-05,accept,0.0035465292877517956
364,0.0176856093500636,7.329104580697414e-05,accept,0.003554765658982615
365,0.017758900395870574,7.345184127770216e-05,accept,0.0035657617348289635
366,0.017832352237148276,7.359795380952415e-05,accept,0.0035639874913524936
367,0.0179059501909578,7.37735998764963e-05,accept,0.0035554957357182898
368,0.017979723790834293,7.39713828040812e-05,accept,0.003539419398822817
369,0.018053695173638376,7.419986198978447e-05,accept,0.0035469006104758834
370,0.01812789503562816,7.437086616379136e-05,accept,0.0034902023762317155
371,0.018202265901791952,7.473320970632235e-05,accept,0.003557099964211235
372,0.018276999111498275,7.476425429104822e-05,accept,0.0034237940110607252
373,0.018351763365789323,7.536079551737941e-05,accept,0.0034874759815193526
374,0.0184271241613067,7.545614862972019e-05,accept,0.0034645023339784243
375,0.01850258030993642,7.57705388397164e-05,accept,0.0034833458369551893
376,0.018578350848776137,7.597367709960212e-05,accept,0.003480789740536394
377,0.01865432452587574,7.622887255051368e-05,accept,0.003486759897703158
378,0.01873055339842625,7.646002845041804e-05,accept,0.0034880711155440593
379,0.01880701342687667,7.670150468263915e-05,accept,0.003493391658959308
380,0.018883714931559308,7.692977726636001e-05,accept,0.0035015413319071645
381,0.018960644708825667,7.714500899914353e-05,accept,0.003510460859594763
382,0.01903778971782481,7.735123345614565e-05,accept,0.00352658324655873
383,0.019115140951280956,7.752720271150616e-05,accept,0.003537759101519076
384,0.01919266815399246,7.770530845661535e-05,accept,0.0035518188113326235
385,0.019270373462449076,7.786490826420126e-05,accept,0.0035606015829420115
386,0.019348238370713276,7.802938920936457e-05,accept,0.0035651397022013194
387,0.01942626775992264,7.820005332816636e-05,accept,0.0035652203081250637
388,0.019504467813250805,7.838131590340613e-05,accept,0.0035616667865696126
389,0.01958284912915421,7.857454590497884e-05,accept,0.0035623266849546466
390,0.01966142367505919,7.875788937408767e-05,accept,0.0035697321924372553
391,0.019740181564433277,7.891942855758491e-05,accept,0.0035883496442438577
392,0.019819100992990862,7.903890618165288e-05,accept,0.0036182922805410573
393,0.019898139899172516,7.910643788247926e-05,accept,0.003656745760633981
394,0.019977246337054996,7.9121763338321e-05,accept,0.00369718057648679
395,0.020056368100393317,7.909875520015482e-05,accept,0.0037329249493743707
396,0.020135466855593472,7.905674205946146e-05,accept,0.0037584967033965698
397,0.020214523597652932,7.901635955761715e-05,accept,0.0037704630590736877
398,0.02029353995721055,7.899621118033632e-05,accept,0.0037682063071004545
399,0.020372536168390885,7.900929091295829e-05,accept,0.0037522916967164684
400,0.020451545459303843,7.906591219484066e-05,accept,0.0037254676328324545
401,0.020530611371498683,7.916973655630907e-05,accept,0.0036909996643979615
402,0.020609781108054993,7.932083720404019e-05,accept,0.0036533768260319822
403,0.020689101945259032,7.951273623287148e-05,accept,0.0036168109732458986
404,0.020768614681491902,7.973561760836172e-05,accept,0.0035863423995542566
405,0.020848350299100264,7.99727547187838e-05,accept,0.0035658664946824287
406,0.02092832305381905,8.020594131843708e-05,accept,0.003556949412983106
407,0.021008528995137485,8.042065308676389e-05,accept,0.0035588023870691374
408,0.021088949648224248,8.060865566008043e-05,accept,0.0035715583562617027
409,0.02116955830388433,8.075960724278151e-05,accept,0.0035793513959286056
410,0.02125031791112711,8.091566732548833e-05,accept,0.003588630730757668
411,0.021331233578452596,8.106014767283343e-05,accept,0.0035850952902057205
412,0.02141229372612543,8.123857495231697e-05,accept,0.0035790530940958895
413,0.021493532301077745,8.142888292886643e-05,accept,0.0035604837875244104
414,0.021574961184006612,8.166675737152604e-05,accept,0.0035584681317887483
415,0.02165662794137814,8.186732471148338e-05,accept,0.0035710601017886713
416,0.021738495266089623,8.202148368038622e-05,accept,0.0034792560392899936
417,0.021820516749770008,8.251744704938396e-05,accept,0.003470257967968167
418,0.021903034196819392,8.282079326112405e-05,accept,0.003466359174546611
419,0.021985854990080517,8.311620227314628e-05,accept,0.003474270082644244
420,0.022068971192353664,8.337525661634919e-05,accept,0.003481223684481402
421,0.022152346448970014,8.363088957479222e-05,accept,0.003488773661896837
422,0.022235977338544807,8.387856669285589e-05,accept,0.0034933865731636
423,0.022319855905237662,8.4129995828291e-05,accept,0.0034948122431759346
424,0.022403985901065952,8.438889384133231e-05,accept,0.0034932968388377327
425,0.022488374794907284,8.465753896075593e-05,accept,0.003494941879014325
426,0.02257303233386804,8.491737464554497e-05,accept,0.0034900897076802118
427,0.022657949708513585,8.519938027809457e-05,accept,0.0035001669849556924
428,0.02274314908879168,8.543412856888709e-05,accept,0.0035073329172731907
429,0.022828583217360567,8.567005337116713e-05,accept,0.0035216804506798564
430,0.022914253270731735,8.587423204562277e-05,accept,0.0035388848952425554
431,0.023000127502777357,8.605497133569173e-05,accept,0.0035584563125452737
432,0.023086182474113048,8.62112594331523e-05,accept,0.003566712415247591
433,0.0231723937335462,8.638882658994317e-05,accept,0.0035768187288196594
434,0.02325878256013614,8.655230872838213e-05,accept,0.003578340128297042
435,0.023345334868864524,8.673651866282388e-05,accept,0.0035787700895399126
436,0.02343207138752735,8.69234875974787e-05,accept,0.003579885202040403
437,0.023518994875124828,8.710802345524715e-05,accept,0.003587286980533413
438,0.023606102898580075,8.726966609524359e-05,accept,0.0036026052955908925
439,0.023693372564675318,8.739655722414935e-05,accept,0.003627385196829889
440,0.023780769121899466,8.747581161648985e-05,accept,0.00365793820709357
441,0.023868244933515956,8.751168191301577e-05,accept,0.003690357367773859
442,0.02395575661542897,8.75126660062714e-05,accept,0.003718587267426958
443,0.024043269281435242,8.749803084146955e-05,accept,0.003737786518397128
444,0.024130767312276712,8.74880732986456e-05,accept,0.003744709411609591
445,0.024218255385575357,8.750195040209597e-05,accept,0.0037389543634963325
446,0.024305757335977455,8.755235845892432e-05,accept,0.0037214421911750863
447,0.02439330969443638,8.764829424343958e-05,accept,0.0036958089593792797
448,0.024480957988679816,8.778903195389764e-05,accept,0.003666577870016611
449,0.024568747020633715,8.796743194542671e-05,accept,0.0036397484048588287
450,0.02465671445257914,8.816657065269014e-05,accept,0.003619586565871131
451,0.02474488102323183,8.83691908982015e-05,accept,0.0036082164039040795
452,0.02483325021413003,8.856102484389159e-05,accept,0.0036049306187050925
453,0.024921811238973923,8.87356815095493e-05,accept,0.0036228612406819035
454,0.025010546920483472,8.883824187059618e-05,accept,0.0035998284770355476
455,0.02509938516235407,8.906960134562784e-05,accept,0.003606143452323053
456,0.025188454763699696,8.92191025790872e-05,accept,0.0035937030669892676
457,0.025277673866278782,8.943010379726563e-05,accept,0.0035798682982471465
458,0.025367103970076046,8.965921448063275e-05,accept,0.0035760717643269742
459,0.02545676318455668,8.986633992077402e-05,accept,0.003613429703268482
460,0.025546629524477452,8.992829330660548e-05,accept,0.0034582132728956166
461,0.025636557817784057,9.066389863846237e-05,accept,0.0035061952408506425
462,0.02572722171642252,9.080349809311435e-05,accept,0.0034731615557341516
463,0.025818025214515636,9.120008302949319e-05,accept,0.003488349756904932
464,0.02590922529754513,9.144952222570319e-05,accept,0.003487981739111856
465,0.026000674819770832,9.174307042687285e-05,accept,0.003497156340106444
466,0.026092417890197707,9.200149131712498e-05,accept,0.003500661553981898
467,0.02618441938151483,9.227268669082473e-05,accept,0.003502752489089346
468,0.026276692068205654,9.254640346838803e-05,accept,0.0035009652820705097
469,0.026369238471674043,9.283362164903699e-05,accept,0.003492742134661843
470,0.02646207209332308,9.314849751566585e-05,accept,0.0034831014841274254
471,0.026555220590838747,9.34788234187845e-05,accept,0.0034776101760175455
472,0.026648699414257532,9.380455719769785e-05,accept,0.003481204767658997
473,0.02674250397145523,9.410173512946847e-05,accept,0.0034814209059087537
474,0.026836605706584696,9.440924529954149e-05,accept,0.0035012915941473595
475,0.026931014951884238,9.464024330299661e-05,accept,0.0035197824162409184
476,0.027025655195187234,9.485604461097797e-05,accept,0.0035485030431220603
477,0.027120511239798212,9.501290735679733e-05,accept,0.0035671882362359074
478,0.02721552414715501,9.517876487371919e-05,accept,0.003589065245068933
479,0.027310702912028726,9.53129668636044e-05,accept,0.003600063914513157
480,0.02740601587889233,9.546628810652328e-05,accept,0.0036043579570175354
481,0.027501482166998853,9.563405003542844e-05,accept,0.003600927832869411
482,0.02759711621703428,9.582732735860713e-05,accept,0.0035947636329375
483,0.02769294354439289,9.603525135333634e-05,accept,0.0035903814036731423
484,0.027788978795746225,9.624333531583981e-05,accept,0.003592334146471459
485,0.027885222131062065,9.643191431973625e-05,accept,0.003603749392823084
486,0.0279816540453818,9.658193832273993e-05,accept,0.003624628021179478
487,0.02807823598370454,9.668340475536163e-05,accept,0.0036517764672361276
488,0.028174919388459903,9.673897412190103e-05,accept,0.0036791911996383125
489,0.028271658362581803,9.676544811880496e-05,accept,0.003701641533953199
490,0.028368423810700608,9.678256203404323e-05,accept,0.0037151906122647
491,0.028465206372734652,9.681022951480323e-05,accept,0.0037191616367501026
492,0.028562016602249454,9.686005683645138e-05,accept,0.0037151860851666837
493,0.028658876659085907,9.693581237765651e-05,accept,0.0037060595595836063
494,0.028755812471463565,9.703533378110105e-05,accept,0.0036947514334444848
495,0.028852847805244667,9.715291474815329e-05,accept,0.0036831120639960278
496,0.02895000071999282,9.728392967919155e-05,accept,0.003673852018365137
497,0.02904728464967201,9.741840607875014e-05,accept,0.003663160281987415
498,0.02914470305575076,9.756850984280746e-05,accept,0.00363730493088175
499,0.029242271565593565,9.77893304790457e-05,accept,0.0036279636463858018
500,0.02934006089607261,9.797430807510993e-05,accept,0.0036030830093542175
501,0.02943803520414772,9.823110524048689e-05,accept,0.003604441125205924
502,0.029536266309388208,9.84120582187066e-05,accept,0.003546473416561269
503,0.029634678367606915,9.882930980103492e-05,accept,0.00359003999291608
504,0.02973350767740795,9.890426212201822e-05,accept,0.003557317943142745
505,0.029832411939529967,9.923791481093525e-05,accept,0.003481967405856773
506,0.0299316498543409,9.978629946434961e-05,accept,0.0035836813551308813
507,0.03003143615380525,9.969531198663818e-05,accept,0.0034479109070431387
508,0.03013113146579189,0.00010046705786549187,accept,0.003518887492547264
509,0.030231598523657383,0.00010053754467204477,accept,0.0034944774466203524
510,0.030332136068329428,0.00010092538195115823,accept,0.0035124818744827527
511,0.030433061450280588,0.00010116527833702485,accept,0.0035052986581693753
512,0.030534226728617612,0.00010149059965153781,accept,0.003501558433321398
513,0.03063571732826915,0.00010181084300593568,accept,0.0034911562081412044
514,0.030737528171275088,0.00010216471301337875,accept,0.003480465933174069
515,0.030839692884288467,0.00010253337662092275,accept,0.0034762889308447655
516,0.03094222626090939,0.00010288815320537874,accept,0.003467266638438536
517,0.03104511441411477,0.0001032700470421497,accept,0.0034647804260542164
